timestamp,open,high,low,close,volume
2024-11-01 06:07:00,28027.18,28027.19,28025.13,28025.18,18.09517
2024-11-01 06:08:00,28025.17,28030.0,28024.81,28029.99,30.48981
2024-11-01 06:09:00,28029.99,28030.0,28029.99,28030.0,71.02603
2024-11-01 06:10:00,28029.99,28030.0,28029.99,28030.0,44.00248
2024-11-01 06:11:00,28029.99,28035.0,28029.99,28034.99,21.43328
2024-11-01 06:12:00,28034.99,28042.09,28034.99,28042.09,20.14339
2024-11-01 06:13:00,28042.08,28042.09,28030.0,28030.01,19.40558
2024-11-01 06:14:00,28030.01,28030.01,28024.91,28024.91,7.05639
2024-11-01 06:15:00,28024.91,28024.92,28018.39,28018.4,11.1093
2024-11-01 06:16:00,28018.4,28018.4,28000.0,28000.14,21.01577
2024-11-01 06:17:00,28000.15,28007.78,28000.0,28006.37,28.69205
2024-11-01 06:18:00,28006.37,28011.8,28006.37,28008.31,13.25209
2024-11-01 06:19:00,28008.3,28010.58,28006.78,28006.78,21.20726
2024-11-01 06:20:00,28006.79,28006.79,27970.78,27985.09,62.46017
2024-11-01 06:21:00,27985.08,27999.99,27981.39,27984.01,38.32645
2024-11-01 06:22:00,27984.02,27993.2,27984.01,27990.05,11.1771
2024-11-01 06:23:00,27990.05,28000.0,27990.05,27992.36,10.25219
2024-11-01 06:24:00,27992.35,27992.36,27992.33,27992.33,3.87307
2024-11-01 06:25:00,27992.34,27999.41,27992.33,27998.89,29.42299
2024-11-01 06:26:00,27998.88,27998.89,27996.19,27996.2,12.78356
2024-11-01 06:27:00,27996.19,27996.2,27955.92,27955.93,66.18702
2024-11-01 06:28:00,27955.93,27966.0,27924.18,27929.05,165.27093
2024-11-01 06:29:00,27929.04,27938.06,27910.0,27932.95,154.9618
2024-11-01 06:30:00,27932.94,27962.1,27931.0,27958.65,68.92166
2024-11-01 06:31:00,27958.65,27963.65,27941.91,27945.21,39.75036
2024-11-01 06:32:00,27945.21,27957.12,27942.29,27952.47,43.29165
2024-11-01 06:33:00,27952.48,27967.17,27945.53,27967.17,49.54293
2024-11-01 06:34:00,27967.16,27969.0,27946.98,27946.98,44.4333
2024-11-01 06:35:00,27946.98,27946.99,27930.73,27932.56,23.41383
2024-11-01 06:36:00,27932.56,27943.07,27920.0,27934.92,59.86043
2024-11-01 06:37:00,27934.92,27943.36,27926.61,27926.62,39.07018
2024-11-01 06:38:00,27926.62,27927.23,27910.0,27926.07,43.39474
2024-11-01 06:39:00,27926.07,27926.08,27907.77,27910.97,38.36546
2024-11-01 06:40:00,27910.97,27910.98,27850.0,27866.99,252.19769
2024-11-01 06:41:00,27867.0,27928.49,27862.32,27928.49,134.23673
2024-11-01 06:42:00,27928.48,27943.86,27891.33,27894.14,89.92325
2024-11-01 06:43:00,27894.14,27894.14,27867.99,27870.98,45.22014
2024-11-01 06:44:00,27870.98,27884.91,27859.33,27884.89,80.24431
2024-11-01 06:45:00,27884.89,27910.63,27882.77,27884.94,67.01006
2024-11-01 06:46:00,27884.94,27897.96,27865.33,27897.95,52.49853
2024-11-01 06:47:00,27897.96,27916.07,27897.95,27916.06,30.12354
2024-11-01 06:48:00,27916.07,27920.77,27907.39,27907.44,33.55259
2024-11-01 06:49:00,27907.44,27930.0,27907.43,27927.22,36.39876
2024-11-01 06:50:00,27927.21,27930.5,27927.21,27930.45,53.6714
2024-11-01 06:51:00,27930.45,27930.56,27915.23,27916.46,57.18257
2024-11-01 06:52:00,27916.47,27940.03,27907.78,27940.03,44.17994
2024-11-01 06:53:00,27940.03,27940.03,27928.16,27928.78,28.51565
2024-11-01 06:54:00,27928.78,27942.3,27928.77,27942.3,18.10507
2024-11-01 06:55:00,27942.29,27942.3,27918.57,27920.0,51.2278
2024-11-01 06:56:00,27920.0,27920.01,27894.29,27894.37,25.22934
2024-11-01 06:57:00,27894.38,27897.59,27870.71,27872.83,34.87605
2024-11-01 06:58:00,27872.84,27872.84,27859.12,27864.47,102.86893
2024-11-01 06:59:00,27864.46,27900.02,27864.46,27892.47,43.84812
2024-11-01 07:00:00,27892.48,27900.01,27878.55,27879.83,38.43501
2024-11-01 07:01:00,27879.82,27900.0,27876.7,27900.0,48.87197
2024-11-01 07:02:00,27899.99,27905.64,27899.99,27902.94,28.54463
2024-11-01 07:03:00,27902.93,27907.68,27902.92,27903.71,33.6522
2024-11-01 07:04:00,27903.71,27904.0,27902.91,27902.91,14.80312
2024-11-01 07:05:00,27902.92,27907.19,27900.0,27906.97,17.2183
2024-11-01 07:06:00,27906.97,27909.7,27906.97,27909.7,14.52386
2024-11-01 07:07:00,27909.69,27909.7,27899.6,27903.68,19.16475
2024-11-01 07:08:00,27903.68,27906.79,27903.68,27906.4,21.15407
2024-11-01 07:09:00,27906.4,27912.02,27902.99,27912.01,27.13571
2024-11-01 07:10:00,27912.02,27916.64,27911.25,27916.64,32.93902
2024-11-01 07:11:00,27916.64,27943.47,27915.82,27943.47,63.45572
2024-11-01 07:12:00,27943.46,27980.71,27943.46,27973.99,94.62313
2024-11-01 07:13:00,27973.98,27977.82,27963.95,27963.95,47.13902
2024-11-01 07:14:00,27963.96,27963.96,27954.98,27963.09,22.85142
2024-11-01 07:15:00,27963.09,27963.28,27950.0,27950.01,77.86768
2024-11-01 07:16:00,27950.01,27953.7,27950.0,27953.69,16.81405
2024-11-01 07:17:00,27953.69,27953.7,27950.0,27951.17,18.76622
2024-11-01 07:18:00,27951.16,27956.17,27945.0,27956.16,30.06333
2024-11-01 07:19:00,27956.17,27956.17,27955.61,27955.61,10.31915
2024-11-01 07:20:00,27955.61,27965.73,27945.79,27965.73,28.55102
2024-11-01 07:21:00,27965.72,27988.58,27965.72,27987.08,26.57775
2024-11-01 07:22:00,27987.09,27988.42,27965.0,27965.01,21.49054
2024-11-01 07:23:00,27965.0,27967.92,27965.0,27967.52,8.35538
2024-11-01 07:24:00,27967.52,27976.4,27967.52,27968.18,14.57053
2024-11-01 07:25:00,27968.19,27977.29,27952.81,27952.82,30.69583
2024-11-01 07:26:00,27952.81,27963.64,27935.24,27958.46,48.77601
2024-11-01 07:27:00,27958.46,27958.47,27958.46,27958.47,9.00014
2024-11-01 07:28:00,27958.46,27959.94,27957.26,27957.26,13.20714
2024-11-01 07:29:00,27957.26,27957.27,27953.15,27953.16,15.9397
2024-11-01 07:30:00,27953.15,27953.16,27948.49,27951.19,23.37017
2024-11-01 07:31:00,27951.19,27951.19,27941.68,27942.16,38.13349
2024-11-01 07:32:00,27942.16,27942.16,27940.07,27940.11,13.43515
2024-11-01 07:33:00,27940.11,27940.12,27931.19,27931.2,20.58221
2024-11-01 07:34:00,27931.19,27952.6,27931.19,27952.58,31.40325
2024-11-01 07:35:00,27952.59,27952.59,27948.38,27948.38,15.23243
2024-11-01 07:36:00,27948.39,27948.39,27946.95,27946.95,8.57332
2024-11-01 07:37:00,27946.96,27952.06,27946.95,27952.05,8.08462
2024-11-01 07:38:00,27952.05,27953.01,27952.05,27953.0,11.54028
2024-11-01 07:39:00,27953.0,27953.62,27953.0,27953.62,10.25067
2024-11-01 07:40:00,27953.61,27958.89,27953.61,27958.89,15.03748
2024-11-01 07:41:00,27958.89,27958.89,27955.58,27955.59,12.86027
2024-11-01 07:42:00,27955.59,27955.59,27955.33,27955.57,11.96674
2024-11-01 07:43:00,27955.58,27955.58,27955.0,27955.01,11.06096
2024-11-01 07:44:00,27955.01,27955.01,27953.0,27953.01,10.42858
2024-11-01 07:45:00,27953.01,27958.53,27953.0,27954.98,18.48828
2024-11-01 07:46:00,27954.98,27954.99,27948.57,27948.57,21.1954
2024-11-01 07:47:00,27948.57,27956.78,27941.05,27955.84,31.01168
2024-11-01 07:48:00,27955.85,27961.14,27955.84,27961.13,33.73504
2024-11-01 07:49:00,27961.13,27967.07,27961.13,27967.06,10.64348
2024-11-01 07:50:00,27967.07,27969.7,27967.06,27969.7,12.57794
2024-11-01 07:51:00,27969.69,27969.72,27966.75,27968.45,17.305
2024-11-01 07:52:00,27968.44,27969.16,27962.01,27962.02,15.9484
2024-11-01 07:53:00,27962.02,27967.38,27962.01,27967.38,12.3646
2024-11-01 07:54:00,27967.38,27972.64,27967.37,27972.63,19.33782
2024-11-01 07:55:00,27972.64,27974.92,27971.36,27974.92,11.29246
2024-11-01 07:56:00,27974.91,27978.54,27974.91,27978.53,8.97748
2024-11-01 07:57:00,27978.53,27989.64,27978.53,27986.9,15.88138
2024-11-01 07:58:00,27986.9,27995.39,27986.85,27995.39,25.35102
2024-11-01 07:59:00,27995.38,28005.49,27995.38,28002.92,42.46122
2024-11-01 08:00:00,28002.91,28002.92,27986.9,27986.91,30.00791
2024-11-01 08:01:00,27986.9,27990.06,27986.9,27988.85,13.75075
2024-11-01 08:02:00,27988.86,27988.89,27987.13,27987.13,22.20993
2024-11-01 08:03:00,27987.13,27987.14,27971.38,27978.12,24.57877
2024-11-01 08:04:00,27978.11,27995.12,27978.11,27995.11,33.43662
2024-11-01 08:05:00,27995.11,27995.12,27986.65,27986.65,21.48256
2024-11-01 08:06:00,27986.66,27991.0,27985.68,27990.99,15.01031
2024-11-01 08:07:00,27991.0,28028.6,27990.99,28008.7,54.34266
2024-11-01 08:08:00,28008.7,28025.69,28006.38,28018.37,33.75633
2024-11-01 08:09:00,28018.37,28018.38,28009.58,28009.58,12.51217
2024-11-01 08:10:00,28009.59,28009.59,27999.98,28001.26,13.38322
2024-11-01 08:11:00,28001.26,28001.27,27998.62,27998.62,14.34734
2024-11-01 08:12:00,27998.62,27998.63,27987.8,27989.19,21.50966
2024-11-01 08:13:00,27989.19,27992.7,27989.19,27990.7,13.47903
2024-11-01 08:14:00,27990.7,27991.65,27988.86,27988.86,16.65342
2024-11-01 08:15:00,27988.87,27988.87,27986.9,27986.91,9.77317
2024-11-01 08:16:00,27986.9,27990.52,27986.9,27990.52,5.21748
2024-11-01 08:17:00,27990.52,27990.53,27988.99,27989.0,15.91653
2024-11-01 08:18:00,27989.0,27995.8,27987.42,27995.79,21.44138
2024-11-01 08:19:00,27995.8,28005.85,27995.79,28005.84,20.19121
2024-11-01 08:20:00,28005.85,28005.85,28004.72,28004.73,6.95956
2024-11-01 08:21:00,28004.72,28004.73,27991.75,27991.75,12.84256
2024-11-01 08:22:00,27991.75,27991.76,27986.21,27986.22,8.55867
2024-11-01 08:23:00,27986.21,27986.22,27979.71,27979.71,12.08782
2024-11-01 08:24:00,27979.72,27982.0,27967.66,27967.67,29.0146
2024-11-01 08:25:00,27967.67,27967.67,27966.38,27966.75,7.16623
2024-11-01 08:26:00,27966.74,27970.49,27955.02,27956.97,33.04112
2024-11-01 08:27:00,27956.98,27973.84,27951.8,27973.84,25.02432
2024-11-01 08:28:00,27973.83,27973.96,27961.1,27961.1,26.56436
2024-11-01 08:29:00,27961.11,27962.22,27951.72,27951.72,19.17946
2024-11-01 08:30:00,27951.73,27954.25,27940.38,27940.39,26.10925
2024-11-01 08:31:00,27940.39,27946.6,27940.38,27946.3,15.68058
2024-11-01 08:32:00,27946.31,27953.87,27946.3,27953.87,10.98814
2024-11-01 08:33:00,27953.86,27954.56,27906.28,27923.08,75.19771
2024-11-01 08:34:00,27923.08,27933.81,27923.08,27933.81,43.76296
2024-11-01 08:35:00,27933.81,27933.81,27928.21,27931.78,12.59175
2024-11-01 08:36:00,27931.78,27932.93,27928.21,27932.93,9.31913
2024-11-01 08:37:00,27932.93,27932.93,27906.95,27908.39,24.14499
2024-11-01 08:38:00,27908.39,27913.99,27908.38,27912.2,26.00521
2024-11-01 08:39:00,27912.19,27912.2,27900.0,27904.04,39.93214
2024-11-01 08:40:00,27904.04,27904.05,27900.0,27900.39,27.346
2024-11-01 08:41:00,27900.38,27900.39,27860.0,27861.73,112.31755
2024-11-01 08:42:00,27861.72,27873.69,27830.12,27840.0,148.7067
2024-11-01 08:43:00,27839.99,27857.25,27800.0,27839.13,216.58049
2024-11-01 08:44:00,27839.51,27854.73,27831.86,27831.87,70.61741
2024-11-01 08:45:00,27831.86,27859.39,27831.86,27845.72,103.27616
2024-11-01 08:46:00,27845.71,27857.46,27820.0,27857.19,113.47541
2024-11-01 08:47:00,27857.18,27885.73,27857.18,27885.63,48.38007
2024-11-01 08:48:00,27885.63,27886.0,27864.0,27865.4,57.63307
2024-11-01 08:49:00,27865.4,27870.53,27863.86,27869.34,27.89731
2024-11-01 08:50:00,27869.35,27893.14,27869.34,27888.55,50.01047
2024-11-01 08:51:00,27888.54,27888.55,27850.42,27871.25,92.93375
2024-11-01 08:52:00,27871.25,27872.26,27850.0,27850.0,43.30801
2024-11-01 08:53:00,27850.01,27858.57,27845.92,27858.57,54.30242
2024-11-01 08:54:00,27858.56,27874.3,27858.56,27867.25,72.52459
2024-11-01 08:55:00,27867.26,27876.0,27842.41,27842.41,46.94686
2024-11-01 08:56:00,27842.42,27853.89,27840.81,27853.88,26.7341
2024-11-01 08:57:00,27853.89,27865.67,27853.88,27864.25,20.36401
2024-11-01 08:58:00,27864.26,27877.89,27864.25,27876.97,38.39656
2024-11-01 08:59:00,27876.97,27876.98,27868.01,27874.38,37.01711
2024-11-01 09:00:00,27874.38,27876.95,27868.81,27876.95,19.99284
2024-11-01 09:01:00,27876.95,27876.95,27869.48,27869.48,32.9023
2024-11-01 09:02:00,27869.49,27871.76,27850.92,27850.95,37.93201
2024-11-01 09:03:00,27850.94,27850.95,27837.32,27844.24,39.27616
2024-11-01 09:04:00,27844.24,27847.24,27844.24,27845.81,26.79033
2024-11-01 09:05:00,27845.8,27845.81,27840.48,27843.7,18.68714
2024-11-01 09:06:00,27843.69,27843.96,27839.42,27839.42,12.7724
2024-11-01 09:07:00,27839.43,27884.68,27839.42,27884.68,63.61898
2024-11-01 09:08:00,27884.68,27892.66,27884.67,27887.12,33.04591
2024-11-01 09:09:00,27887.12,27900.0,27887.11,27895.51,74.11694
2024-11-01 09:10:00,27895.5,27907.59,27884.92,27907.59,23.52292
2024-11-01 09:11:00,27907.58,27907.59,27884.6,27884.6,50.1998
2024-11-01 09:12:00,27884.6,27884.61,27875.66,27882.58,18.16452
2024-11-01 09:13:00,27882.58,27882.59,27863.0,27864.53,29.24149
2024-11-01 09:14:00,27864.53,27872.0,27864.52,27872.0,27.71989
2024-11-01 09:15:00,27872.0,27877.95,27861.74,27867.81,29.27339
2024-11-01 09:16:00,27867.81,27888.78,27758.0,27764.0,290.88082
2024-11-01 09:17:00,27764.0,27781.41,27711.0,27764.51,352.44191
2024-11-01 09:18:00,27764.5,27788.49,27747.35,27788.49,140.72484
2024-11-01 09:19:00,27788.49,27805.64,27771.93,27805.64,61.76891
2024-11-01 09:20:00,27805.64,27845.43,27800.72,27845.42,73.92515
2024-11-01 09:21:00,27845.42,27845.43,27815.56,27832.91,59.29481
2024-11-01 09:22:00,27832.91,27845.43,27827.07,27845.42,33.33227
2024-11-01 09:23:00,27845.43,27845.43,27819.43,27819.43,30.97489
2024-11-01 09:24:00,27819.43,27844.25,27819.43,27834.14,27.00086
2024-11-01 09:25:00,27834.15,27834.15,27802.6,27803.73,41.68261
2024-11-01 09:26:00,27803.73,27809.21,27770.0,27809.21,96.99042
2024-11-01 09:27:00,27809.21,27809.21,27793.82,27801.17,38.82986
2024-11-01 09:28:00,27801.17,27828.6,27788.7,27828.59,45.0187
2024-11-01 09:29:00,27828.6,27848.07,27828.59,27836.15,39.1007
2024-11-01 09:30:00,27836.16,27838.72,27821.67,27824.25,27.48785
2024-11-01 09:31:00,27824.25,27824.25,27821.66,27824.23,26.83136
2024-11-01 09:32:00,27824.24,27852.0,27824.23,27848.84,49.55781
2024-11-01 09:33:00,27848.84,27854.37,27845.46,27845.46,15.93208
2024-11-01 09:34:00,27845.47,27849.33,27823.4,27849.33,34.42343
2024-11-01 09:35:00,27849.33,27858.02,27849.32,27854.53,20.09687
2024-11-01 09:36:00,27854.53,27854.54,27841.73,27845.52,15.31413
2024-11-01 09:37:00,27845.53,27845.63,27845.52,27845.62,6.4459
2024-11-01 09:38:00,27845.63,27848.15,27845.62,27848.15,10.14487
2024-11-01 09:39:00,27848.14,27850.0,27848.14,27850.0,12.69902
2024-11-01 09:40:00,27849.99,27858.82,27846.12,27858.81,26.41436
2024-11-01 09:41:00,27858.81,27868.22,27858.81,27868.22,15.87943
2024-11-01 09:42:00,27868.21,27872.73,27868.21,27870.95,15.93656
2024-11-01 09:43:00,27870.94,27878.78,27870.94,27878.78,24.90343
2024-11-01 09:44:00,27878.77,27878.78,27870.35,27870.35,24.79173
2024-11-01 09:45:00,27870.36,27870.36,27857.66,27858.7,44.92106
2024-11-01 09:46:00,27858.71,27878.77,27858.7,27878.76,27.06889
2024-11-01 09:47:00,27878.76,27893.81,27878.76,27893.81,22.26299
2024-11-01 09:48:00,27893.8,27903.13,27890.99,27892.09,41.87738
2024-11-01 09:49:00,27892.08,27910.0,27885.31,27910.0,25.14087
2024-11-01 09:50:00,27910.0,27910.0,27892.47,27893.04,23.26111
2024-11-01 09:51:00,27893.05,27912.15,27893.04,27907.46,33.16458
2024-11-01 09:52:00,27907.46,27912.07,27907.45,27912.06,11.09907
2024-11-01 09:53:00,27912.07,27912.23,27910.52,27911.22,20.63381
2024-11-01 09:54:00,27911.22,27911.27,27907.76,27910.51,15.24581
2024-11-01 09:55:00,27910.51,27912.23,27906.83,27912.23,20.36855
2024-11-01 09:56:00,27912.22,27923.4,27912.22,27923.4,25.58927
2024-11-01 09:57:00,27923.4,27923.44,27920.32,27920.32,18.14295
2024-11-01 09:58:00,27920.32,27920.33,27904.06,27904.07,19.40665
2024-11-01 09:59:00,27904.07,27904.74,27904.06,27904.73,10.05455
2024-11-01 10:00:00,27904.73,27904.95,27871.58,27904.95,80.28389
2024-11-01 10:01:00,27904.95,27908.16,27903.13,27908.15,19.91902
2024-11-01 10:02:00,27908.15,27908.16,27895.86,27905.27,36.80008
2024-11-01 10:03:00,27905.27,27910.0,27905.05,27905.06,23.98697
2024-11-01 10:04:00,27905.05,27908.69,27905.05,27908.59,11.56973
2024-11-01 10:05:00,27908.6,27908.6,27893.58,27893.58,18.61731
2024-11-01 10:06:00,27893.59,27899.88,27893.58,27899.87,18.81688
2024-11-01 10:07:00,27899.87,27912.18,27896.69,27912.17,16.88443
2024-11-01 10:08:00,27912.18,27912.18,27899.9,27899.91,16.59899
2024-11-01 10:09:00,27899.91,27902.77,27899.9,27902.77,10.00473
2024-11-01 10:10:00,27902.76,27922.0,27902.76,27921.99,13.42012
2024-11-01 10:11:00,27922.0,27925.1,27914.0,27914.01,50.50412
2024-11-01 10:12:00,27914.02,27914.02,27891.53,27891.53,18.35291
2024-11-01 10:13:00,27891.53,27917.59,27891.53,27917.59,18.37159
2024-11-01 10:14:00,27917.58,27931.0,27916.62,27931.0,21.65846
2024-11-01 10:15:00,27930.99,27931.0,27907.04,27912.51,39.1173
2024-11-01 10:16:00,27912.5,27924.18,27912.5,27924.18,18.67101
2024-11-01 10:17:00,27924.17,27928.57,27924.17,27926.71,12.84896
2024-11-01 10:18:00,27926.7,27928.55,27922.32,27922.33,18.16036
2024-11-01 10:19:00,27922.33,27922.33,27920.73,27920.95,18.79167
2024-11-01 10:20:00,27920.96,27924.93,27915.0,27924.92,41.10739
2024-11-01 10:21:00,27924.93,27925.57,27924.72,27924.73,20.47667
2024-11-01 10:22:00,27924.73,27935.0,27924.72,27931.21,27.50774
2024-11-01 10:23:00,27931.21,27936.22,27931.2,27934.72,17.80909
2024-11-01 10:24:00,27934.73,27935.22,27930.2,27935.22,26.43489
2024-11-01 10:25:00,27935.22,27935.22,27926.61,27926.61,21.97952
2024-11-01 10:26:00,27926.61,27933.51,27926.61,27933.51,19.8853
2024-11-01 10:27:00,27933.51,27941.94,27933.5,27941.94,11.64714
2024-11-01 10:28:00,27941.93,27943.19,27941.93,27943.18,37.02973
2024-11-01 10:29:00,27943.18,27950.0,27941.94,27941.95,30.14426
2024-11-01 10:30:00,27941.94,27943.55,27922.64,27932.8,43.28668
2024-11-01 10:31:00,27932.8,27936.6,27932.79,27936.35,18.0196
2024-11-01 10:32:00,27936.36,27936.36,27925.01,27925.01,15.50419
2024-11-01 10:33:00,27925.02,27925.02,27924.41,27924.99,23.55569
2024-11-01 10:34:00,27924.98,27935.37,27924.98,27935.37,7.92403
2024-11-01 10:35:00,27935.36,27939.77,27935.36,27939.77,7.80716
2024-11-01 10:36:00,27939.76,27946.98,27939.76,27946.98,15.96918
2024-11-01 10:37:00,27946.98,27949.1,27946.97,27948.39,25.4543
2024-11-01 10:38:00,27948.39,27954.42,27936.01,27936.01,27.30207
2024-11-01 10:39:00,27936.01,27945.99,27936.01,27945.52,20.09043
2024-11-01 10:40:00,27945.51,27958.59,27943.26,27958.58,22.42149
2024-11-01 10:41:00,27958.58,27958.59,27935.95,27935.95,28.26836
2024-11-01 10:42:00,27935.95,27935.96,27935.95,27935.96,14.96491
2024-11-01 10:43:00,27935.96,27941.75,27935.95,27941.5,16.13939
2024-11-01 10:44:00,27941.5,27941.5,27940.0,27940.01,19.99788
2024-11-01 10:45:00,27940.0,27940.01,27940.0,27940.01,17.52052
2024-11-01 10:46:00,27940.0,27940.01,27931.03,27931.03,35.47673
2024-11-01 10:47:00,27931.03,27931.04,27920.82,27922.86,31.47927
2024-11-01 10:48:00,27922.86,27930.2,27917.07,27930.19,18.07725
2024-11-01 10:49:00,27930.2,27930.2,27917.36,27917.36,18.37746
2024-11-01 10:50:00,27917.37,27917.37,27911.74,27913.92,37.39862
2024-11-01 10:51:00,27913.91,27914.59,27905.0,27905.0,17.09175
2024-11-01 10:52:00,27905.0,27912.28,27903.07,27910.05,13.65701
2024-11-01 10:53:00,27910.05,27910.05,27907.76,27908.62,13.20617
2024-11-01 10:54:00,27908.62,27908.62,27908.61,27908.61,8.25179
2024-11-01 10:55:00,27908.61,27908.66,27908.61,27908.65,8.27848
2024-11-01 10:56:00,27908.65,27908.66,27908.65,27908.66,10.69282
2024-11-01 10:57:00,27908.66,27908.66,27889.0,27889.0,23.73656
2024-11-01 10:58:00,27889.0,27889.01,27874.05,27879.85,32.45968
2024-11-01 10:59:00,27879.86,27893.0,27876.58,27886.35,40.77333
2024-11-01 11:00:00,27886.35,27910.0,27886.34,27910.0,24.40412
2024-11-01 11:01:00,27909.99,27916.9,27909.99,27916.81,26.02065
2024-11-01 11:02:00,27916.8,27946.85,27916.8,27946.85,52.95694
2024-11-01 11:03:00,27946.84,27958.85,27946.84,27958.84,24.6306
2024-11-01 11:04:00,27958.85,27960.05,27955.0,27955.01,58.22972
2024-11-01 11:05:00,27955.01,27981.94,27955.0,27981.94,65.46663
2024-11-01 11:06:00,27981.94,27982.13,27970.45,27970.56,28.811
2024-11-01 11:07:00,27970.57,28011.0,27967.0,28007.86,95.46185
2024-11-01 11:08:00,28007.86,28026.8,27996.0,28011.15,148.71289
2024-11-01 11:09:00,28011.15,28025.73,27997.63,27997.63,55.792
2024-11-01 11:10:00,27997.63,28085.0,27968.8,27969.14,419.50734
2024-11-01 11:11:00,27969.13,28003.1,27927.01,27985.38,164.81942
2024-11-01 11:12:00,27985.37,27996.46,27950.69,27950.7,60.54824
2024-11-01 11:13:00,27950.7,27955.45,27927.28,27927.28,61.87459
2024-11-01 11:14:00,27927.28,27944.0,27915.25,27918.73,69.00433
2024-11-01 11:15:00,27918.73,27931.43,27909.47,27925.42,55.71334
2024-11-01 11:16:00,27925.42,27935.15,27915.51,27921.49,45.04772
2024-11-01 11:17:00,27921.49,27937.14,27918.1,27933.59,26.74674
2024-11-01 11:18:00,27933.59,27944.65,27922.71,27942.96,33.6551
2024-11-01 11:19:00,27942.97,27943.09,27933.55,27943.09,25.89803
2024-11-01 11:20:00,27943.09,27945.3,27927.16,27928.53,26.15876
2024-11-01 11:21:00,27928.53,27930.91,27915.59,27930.9,35.64682
2024-11-01 11:22:00,27930.9,27935.11,27929.99,27929.99,22.18571
2024-11-01 11:23:00,27930.0,27932.82,27909.72,27909.72,18.00131
2024-11-01 11:24:00,27909.73,27912.78,27909.08,27911.85,14.44358
2024-11-01 11:25:00,27911.85,27912.77,27908.65,27908.65,15.7127
2024-11-01 11:26:00,27908.66,27908.66,27906.18,27906.18,30.63549
2024-11-01 11:27:00,27906.18,27906.19,27889.24,27889.24,37.39975
2024-11-01 11:28:00,27889.25,27900.64,27889.24,27891.15,40.22893
2024-11-01 11:29:00,27891.14,27891.15,27863.32,27880.84,50.35305
2024-11-01 11:30:00,27880.84,27890.48,27856.54,27866.23,60.32072
2024-11-01 11:31:00,27866.24,27877.77,27866.23,27875.31,31.55235
2024-11-01 11:32:00,27875.3,27883.83,27874.42,27874.43,30.52521
2024-11-01 11:33:00,27874.42,27882.59,27873.47,27882.59,23.69971
2024-11-01 11:34:00,27882.59,27896.08,27882.58,27894.89,22.89306
2024-11-01 11:35:00,27894.89,27899.95,27894.04,27894.05,16.74885
2024-11-01 11:36:00,27894.05,27894.52,27884.35,27894.51,37.74943
2024-11-01 11:37:00,27894.52,27906.8,27886.3,27906.8,32.94847
2024-11-01 11:38:00,27906.8,27906.81,27903.96,27905.89,20.31569
2024-11-01 11:39:00,27905.88,27905.89,27889.73,27903.73,21.76962
2024-11-01 11:40:00,27903.73,27911.83,27896.4,27911.82,24.89558
2024-11-01 11:41:00,27911.83,27913.55,27911.82,27913.54,9.4075
